cod_ine,pct_agua_caneria,pct_agua_pileta,pct_agua_pozo,pct_agua_pozo_bomba,pct_agua_carro,pct_alcantarillado,pct_camara_septica,pct_pozo_ciego,pct_desague_superficie,pct_sin_desague,pct_electricidad,pct_elec_red,pct_panel_solar,pct_sin_energia,pct_gas_garrafa,pct_gas_red,pct_lena_guano,pct_basura_formal,pct_basura_carro,pct_basura_quema,pct_basura_entierra,pct_basura_informal,pct_viv_propia,pct_viv_alquilada,pct_viv_anticretico,pct_viv_prestada,pct_pared_ladrillo,pct_pared_adobe,pct_pared_madera,pct_revoque,pct_techo_calamina,pct_techo_teja,pct_techo_losa,pct_techo_paja,pct_piso_tierra,pct_piso_cemento,pct_piso_ceramica,pct_hogar_unipersonal,pct_hogar_extendido,pct_hogar_monoparental,pct_radio,pct_televisor,pct_internet,pct_celular,pct_menor20,pct_60_mas,pct_edu_superior,pct_edu_ninguno,pct_salud_publica,pct_salud_privada,pct_salud_tradic,pct_sin_seguro,pct_sus,pct_nacido_otro_municipio,pct_nacido_extranjero,pct_catocu_asalariado,pct_catocu_cuenta_propia,pct_rama_agricultura,pct_rama_comercio,pct_rama_manufactura,pct_rama_construccion,pct_rama_transporte,pct_rama_alojamiento,pct_20_39,pct_40_59,pct_hacinamiento,pct_hacinamiento_medio,pct_vivienda_desocupada,pct_viv_colectiva,pct_migrante_reciente,pct_res5_extranjero,pct_edu_primaria,pct_edu_secundaria,pct_rama_ensenanza,pct_rama_salud,pct_hogar_nuclear,pct_hogar_compuesto,pct_hogar_sin_jefe,pct_piso_madera,pct_piso_ladrillo,pct_pared_tabique,pct_agua_mejorada,pct_agua_vertiente,pct_agua_lluvia,pct_cocina_electricidad,pct_cocina_solar,pct_no_cocina,pob_total,viviendas,tam_hogar,densidad,indice_masculinidad,brecha_edu_superior,brecha_edu_ninguno,brecha_sin_seguro,brecha_cuenta_propia
031202,51.74050632911393,29.588607594936708,0.6329113924050633,0.15822784810126583,0.15822784810126583,24.367088607594937,3.7974683544303796,51.107594936708864,0.47468354430379744,18.670886075949365,95.4113924050633,94.62025316455696,0.31645569620253167,4.5886075949367084,86.07594936708861,0.9493670886075949,12.025316455696203,49.20886075949367,41.139240506329116,45.72784810126582,1.4240506329113924,3.0063291139240507,83.70253164556962,7.120253164556962,0.6329113924050633,7.753164556962025,46.677215189873415,50.949367088607595,2.0569620253164556,78.95569620253164,75.31645569620254,17.088607594936708,4.430379746835443,2.0569620253164556,24.525316455696203,47.94303797468354,25.474683544303797,23.89240506329114,22.626582278481013,17.563291139240505,43.9873417721519,68.5126582278481,76.26582278481013,87.81645569620254,44.17633410672854,8.631090487238978,13.19672131147541,6.557377049180328,29.128440366972477,8.730886850152904,9.097859327217126,18.860698898994734,77.501196744854,26.11764705882353,1.8823529411764706,17.782026768642446,69.59847036328871,70.1923076923077,11.101398601398602,2.972027972027972,2.8846153846153846,2.1853146853146854,3.5839160839160837,29.141531322505802,18.051044083526683,20.88607594936709,14.715189873417721,4.975662520281233,0.2704164413196322,4.305100608329433,0.4679457182966776,41.80327868852459,38.442622950819676,1.048951048951049,1.5734265734265733,34.01898734177215,1.4240506329113924,0.47468354430379744,0.15822784810126583,0.9493670886075949,0.0,84.96835443037975,12.5,4.272151898734177,0.0,0.0,0.9493670886075949,3645,1748,2.0852402745995424,15.606903341806417,98.80073800738008,-0.02742259837184946,4.005850154319328,-5.296397327877628,-2.102645596068399
031203,63.333333333333336,26.666666666666668,0.0,0.0,0.0,6.666666666666667,14.666666666666666,60.666666666666664,0.0,11.333333333333334,96.0,96.0,0.0,4.0,83.33333333333333,0.6666666666666666,12.666666666666666,2.6666666666666665,0.0,82.0,2.6666666666666665,10.666666666666666,84.66666666666667,7.333333333333333,0.6666666666666666,6.666666666666667,42.666666666666664,56.666666666666664,0.6666666666666666,76.66666666666667,61.333333333333336,19.333333333333332,16.666666666666668,2.0,20.0,52.666666666666664,25.333333333333332,34.0,20.666666666666668,20.0,58.0,70.66666666666667,78.0,88.0,44.00921658986175,11.059907834101383,18.072289156626507,4.819277108433735,28.29787234042553,9.290780141843971,12.411347517730496,7.7283372365339575,83.8407494145199,47.31934731934732,0.9324009324009324,24.137931034482758,64.5320197044335,59.61538461538461,14.423076923076923,0.9615384615384616,5.769230769230769,3.8461538461538463,4.8076923076923075,28.80184331797235,16.129032258064516,13.333333333333334,18.666666666666668,2.2332506203473947,0.7444168734491315,6.944444444444445,0.0,35.34136546184739,41.76706827309237,1.9230769230769231,1.4423076923076923,24.0,1.3333333333333333,0.0,0.0,2.0,0.0,98.66666666666667,8.666666666666666,0.6666666666666666,0.6666666666666666,0.0,2.6666666666666665,898,474,1.8945147679324894,11.129019179879968,103.75586854460094,0.8144796380090469,4.402068519715579,-1.9450298559887598,11.819075712881023
031204,69.44444444444444,18.67030965391621,8.492714025500911,5.806010928961749,0.04553734061930783,35.79234972677595,19.968123861566486,30.259562841530055,0.15938069216757741,10.92896174863388,95.62841530054645,94.60382513661202,0.18214936247723132,4.371584699453552,79.91803278688525,13.02367941712204,2.686703096539162,62.63661202185792,50.40983606557377,35.200364298724956,0.7969034608378871,0.569216757741348,66.80327868852459,21.26593806921676,1.889799635701275,8.19672131147541,87.18123861566484,0.273224043715847,11.33879781420765,74.08925318761385,43.9207650273224,49.59016393442623,5.2823315118397085,0.4326047358834244,9.676684881602915,59.5856102003643,28.18761384335155,29.00728597449909,21.63023679417122,20.81056466302368,51.32058287795993,62.88706739526412,80.8743169398907,89.91347905282332,43.20076735778056,5.179665018815022,27.672479150871872,4.826889057366692,28.643303693740815,9.243069565867145,10.266756332660838,10.05872609546755,82.14124378858605,70.01340682258305,0.7448234768359898,34.41667944197455,55.4959374520926,41.585454545454546,17.33818181818182,3.752727272727273,6.167272727272727,5.498181818181818,8.290909090909091,35.342728547185125,16.276839076219286,15.323315118397085,13.866120218579235,2.7949149373714715,0.5421574126004861,4.738562091503268,0.08912655971479501,25.14531210513015,42.35531968663128,3.4327272727272726,1.76,25.0,3.1648451730418943,0.22768670309653916,1.5938069216757742,0.273224043715847,0.06830601092896176,94.26229508196721,1.1612021857923498,1.0018214936247722,0.15938069216757741,0.022768670309653915,4.143897996357013,16960,7074,2.3975120158326266,15.973530310055573,100.60686796921256,-2.0014076159431013,5.730286990154353,-5.10456737767731,1.6921215005384127
031205,67.36952580860604,22.06850491365328,6.440225169354069,4.484304932735426,0.1049518175746589,41.80898769201412,13.271634386031867,33.19339757656712,0.17173933784944184,9.760519034443279,94.50434118881786,93.41665871577139,0.20036256082434883,5.495658811182139,88.34080717488789,4.169449480011449,2.8146169258658524,74.21047609960881,59.994275355405016,24.158000190821486,0.7155805743726744,0.38164297299875966,68.3713386127278,22.88903730560061,1.8032630474191393,6.020417899055434,84.05686480297682,0.19082148649937983,14.00629710905448,70.65165537639538,38.851254651273734,48.592691537067076,10.838660433164774,0.5629233851731705,9.149890277645262,61.50176509875012,24.730464650319625,30.684095029100277,21.562827974429922,22.354737143402346,57.23690487548898,62.23642782177273,80.93693349871195,89.81967369525809,45.198902606310014,4.872950551962898,21.628232005590498,5.934078732820871,26.63030962798585,11.52155253626981,10.12205078820106,12.889819801848526,81.813950395638,54.01962075322623,0.8263102449302081,29.668279198341395,60.11748445058742,39.50568850529619,22.01516934745652,5.328887145285733,4.805806198509219,5.642735713351641,8.094677651366549,35.91678097850937,14.011365863217716,18.423814521515123,13.872722068504913,2.05454763907245,0.24430293564019384,2.322910856655402,0.04265231798943535,26.75285348241323,45.6848357791754,3.4065646658820454,2.504250032692559,21.00944566358172,3.8068886556626276,0.3625608243488217,3.50157427726362,0.24806793244919378,0.028623222974906975,94.15132143879401,1.3166682568457209,1.0208949527716822,0.1144928918996279,0.019082148649937982,4.465222784085488,37021,15383,2.4066176948579603,24.488346186845874,92.39663189644338,1.29752786837226,5.622044025720189,-5.575423856626163,1.86117216044331
031206,75.09319664492078,20.305219012115565,1.8056849953401677,1.2232059645852749,0.13979496738117428,44.48974836905872,10.740913327120223,35.10018639328984,0.17474370922646784,8.04986020503262,96.2138863000932,95.39841565703635,0.1048462255358807,3.7861136999068035,75.19804287045666,20.03727865796831,1.46784715750233,76.72413793103448,64.78331780055917,21.78471575023299,0.19804287045666355,0.5941286113699907,73.20596458527493,18.65097856477167,1.2465051258154707,5.999534016775396,90.78518173345759,0.081547064305685,7.712022367194781,82.17614165890028,39.014445479962724,48.730195712954334,10.659366262814538,0.1863932898415657,6.477166821994408,59.72739981360671,31.651910531220874,25.827120223671947,23.287511649580615,24.708760484622555,55.393755824790304,66.8336439888164,82.50232991612302,90.51724137931035,47.11061980635816,4.173972707173896,19.37989921612542,5.72508398656215,26.70743760810477,12.596985421299728,9.598468000988387,11.94609499398035,82.42261835411084,67.33538698498268,1.0820177127454755,30.743422214374007,59.02348578491966,40.56674747137006,20.42129900526624,5.4083423890328515,5.416701496280197,5.600601855721809,8.166847780657026,35.62171228177175,13.093695204696196,14.760018639328985,14.457129543336439,1.580720393884426,0.4508940139932625,3.407697025452315,0.12266176019625881,28.961366181410973,45.933650615901456,3.7448800468110006,2.006185739363036,22.12255358807083,3.331780055917987,0.5009319664492078,0.6407269338303822,0.3960857409133271,0.058247903075489285,96.85461323392357,0.5941286113699907,0.7455731593662628,0.081547064305685,0.0,3.087138863000932,31501,11852,2.657863651704354,23.040570892093413,92.02166593470942,0.1936378610692131,5.664581926501864,-5.5382610378125054,2.6569598419266782
031301,77.96257796257797,16.476091476091476,1.8711018711018712,1.4033264033264032,0.0,75.46777546777547,1.8711018711018712,4.002079002079002,0.4677754677754678,17.93139293139293,96.98544698544698,96.04989604989605,0.6237006237006237,3.0145530145530146,73.5966735966736,15.748440748440748,8.108108108108109,87.57796257796258,74.11642411642411,10.23908523908524,0.8316008316008316,1.1434511434511434,70.94594594594595,21.205821205821206,1.2474012474012475,6.133056133056133,66.63201663201663,32.224532224532226,0.10395010395010396,82.17255717255718,58.731808731808734,29.054054054054053,11.33056133056133,0.6237006237006237,11.694386694386694,62.05821205821206,25.103950103950105,25.415800415800415,20.47817047817048,18.97089397089397,55.92515592515593,71.72557172557173,77.07900207900208,89.24116424116424,41.8163160595177,9.9196168975543,24.483861587670834,9.421343413783076,27.334213130979876,8.11613328934345,9.732761464863081,10.27516544757924,74.38174851967955,32.75267333563298,0.8106243532252501,32.02738683910232,53.17611259033853,25.558759913482337,18.240807498197547,4.578226387887527,7.570295602018746,3.929343907714492,9.444844989185292,30.494270566102276,17.76979647682572,13.565488565488565,14.397089397089397,4.223198929868144,0.17198547678196063,4.378434065934066,0.27472527472527475,29.252689735388195,36.8421052631579,6.705118961788032,2.81182408074982,32.06860706860707,2.8066528066528065,0.10395010395010396,0.36382536382536385,0.4158004158004158,0.05197505197505198,96.51767151767152,1.9230769230769231,1.0395010395010396,0.10395010395010396,0.0,2.3908523908523907,7477,3468,2.155997693194925,19.057601890571142,93.48113831899404,2.5347049569193913,9.518967152223588,-4.240358150817531,2.464994301397901
031302,52.57985257985258,10.073710073710073,1.9656019656019657,0.7371007371007371,0.0,35.38083538083538,2.211302211302211,14.496314496314497,1.4742014742014742,43.73464373464373,72.72727272727273,71.99017199017199,0.7371007371007371,27.272727272727273,50.122850122850124,0.4914004914004914,46.68304668304668,5.405405405405405,0.4914004914004914,83.53808353808354,4.914004914004914,5.405405405405405,86.73218673218673,8.5995085995086,0.0,1.9656019656019657,25.798525798525798,69.53316953316953,0.2457002457002457,60.93366093366093,83.78378378378379,10.073710073710073,0.9828009828009828,2.9484029484029484,48.157248157248155,34.88943488943489,15.233415233415233,34.3980343980344,23.587223587223587,24.815724815724817,39.55773955773956,31.44963144963145,61.42506142506142,77.88697788697789,42.234848484848484,11.174242424242424,18.670886075949365,10.60126582278481,32.92061179898033,5.717407137654771,9.541150764748725,10.587102983638113,82.09817131857555,18.01715919923737,0.47664442326024786,30.126582278481013,56.20253164556962,43.50961538461539,10.096153846153847,8.413461538461538,15.625,2.4038461538461537,5.528846153846154,30.681818181818183,15.909090909090908,16.461916461916463,14.742014742014742,2.0607375271149673,0.21691973969631237,6.844106463878327,0.0,26.424050632911392,44.30379746835443,2.4038461538461537,2.644230769230769,12.776412776412776,4.422604422604422,0.0,0.7371007371007371,0.0,0.2457002457002457,71.25307125307125,29.23832923832924,4.176904176904177,0.0,0.0,2.7027027027027026,1630,762,2.1391076115485563,23.96198478403009,97.75280898876404,-4.828416616496089,9.52237607866747,-2.878529607944861,-1.561454957040695
031304,59.50155763239876,19.626168224299064,2.4922118380062304,1.2461059190031152,0.0,46.41744548286604,3.7383177570093458,5.919003115264798,0.3115264797507788,43.30218068535826,81.30841121495327,79.4392523364486,0.6230529595015576,18.69158878504673,43.925233644859816,0.3115264797507788,53.271028037383175,3.115264797507788,0.6230529595015576,80.99688473520249,2.1806853582554515,11.838006230529595,90.34267912772586,3.426791277258567,0.0,4.672897196261682,16.822429906542055,78.81619937694704,0.3115264797507788,67.28971962616822,35.82554517133956,50.77881619937695,2.1806853582554515,7.165109034267913,69.47040498442368,20.87227414330218,7.165109034267913,44.54828660436137,16.1993769470405,16.822429906542055,53.89408099688473,26.16822429906542,47.66355140186916,68.84735202492212,41.646191646191646,10.442260442260443,13.513513513513514,18.08731808731809,31.899313501144164,4.530892448512586,15.652173913043478,11.601513240857503,79.94955863808323,16.936488169364882,0.0,14.17910447761194,73.13432835820896,65.68848758465012,11.963882618510159,4.966139954853273,3.386004514672686,1.1286681715575622,2.708803611738149,28.255528255528255,19.656019656019655,17.445482866043612,13.08411214953271,11.35693215339233,0.0,11.728395061728396,0.0,41.16424116424116,27.234927234927234,4.514672686230249,1.1286681715575622,20.24922118380062,2.1806853582554515,0.0,1.8691588785046729,0.6230529595015576,0.0,80.37383177570094,9.034267912772586,4.984423676012461,0.0,0.0,2.4922118380062304,1215,1451,0.8373535492763611,19.298319615396096,96.61835748792271,-4.441708002358737,18.401609490443647,-3.348983980353985,-3.219315895372233
031401,63.01404212637914,16.687562688064194,19.195085255767303,18.768806419257775,0.1629889669007021,66.98846539618856,5.140421263791374,22.755767301905717,0.18806419257773319,4.438314944834503,98.84653961885657,98.52056168505517,0.137913741223671,1.1534603811434303,69.73420260782348,27.632898696088265,1.7928786359077231,81.50702106318957,62.27432296890672,14.89468405215647,0.802407221664995,2.5325977933801402,74.9247743229689,14.142427281845537,1.3164493480441324,8.939317953861584,75.8901705115346,23.608324974924773,0.12537612838515547,82.38465396188566,37.11133400200602,29.613841524573722,31.21865596790371,1.078234704112337,11.09578736208626,58.951855566700104,28.335005015045134,20.837512537612838,24.66148445336008,17.615346038114343,78.82397191574724,86.98595787362086,78.5481444332999,90.93530591775325,33.36088154269972,14.832743014561196,38.153685067768016,4.641963818277006,26.125117199708303,11.985623502448172,8.116730909469737,14.037113730487416,71.84214718063077,32.682193839218634,2.42002451658824,32.11891806639855,56.80939988959861,20.067822155237376,22.63752825923135,10.165787490580255,7.7166541070082895,7.663903541823663,7.2494348153730215,31.93624557260921,19.87012987012987,9.440822467402207,11.308926780341023,3.216712811477473,0.08557764913163857,2.76659562712132,0.2959981056121241,23.72171485079402,33.482636263160956,7.33232856066315,3.541823662396383,34.59127382146439,2.156469408224674,0.05015045135406219,0.37612838515546637,0.6770310932798396,0.07522567703109329,98.4704112337011,0.025075225677031094,0.3259779338014042,0.12537612838515547,0.0,0.7146439317953862,27983,11282,2.480322637830172,11.87574092647033,87.90209273090291,-2.6771296496801966,5.695410382330378,-4.44079966601762,1.6836978636167927
031402,71.19089316987741,23.029772329246935,2.4518388791593697,2.276707530647986,0.6129597197898424,17.075306479859893,5.779334500875657,44.483362521891415,0.17513134851138354,29.859894921190893,92.03152364273205,91.59369527145358,0.08756567425569177,7.968476357267951,69.70227670753064,21.80385288966725,5.253940455341506,23.642732049036777,18.21366024518389,69.52714535901926,2.8896672504378285,2.626970227670753,89.66725043782837,3.765323992994746,0.08756567425569177,5.866900175131349,68.65148861646234,30.385288966725042,0.08756567425569177,59.719789842381786,66.81260945709282,17.42556917688266,11.208406304728546,2.626970227670753,30.297723292469353,54.903677758318736,13.134851138353765,35.63922942206655,19.527145359019265,20.2276707530648,59.19439579684764,64.01050788091068,71.3660245183888,85.20140105078809,41.02735156771181,7.738492328218813,27.61111111111111,4.555555555555555,28.622455054173116,8.21526372187165,9.620192880104774,11.758656153582448,76.99691463832704,65.8108108108108,1.8918918918918919,38.50791258477769,49.3594574227581,30.08356545961003,14.972144846796658,6.894150417827298,13.927576601671309,5.919220055710307,5.919220055710307,34.02268178785857,17.211474316210808,14.448336252189142,11.996497373029772,7.558507273877293,0.06325110689437065,4.371217215870881,0.4371217215870881,28.88888888888889,38.94444444444444,9.122562674094707,3.6211699164345403,22.854640980735553,1.4886164623467601,0.17513134851138354,0.2626970227670753,0.43782837127845886,0.0,96.58493870402802,0.08756567425569177,0.3502626970227671,0.08756567425569177,0.08756567425569177,2.9772329246935203,3720,2615,1.4225621414913958,12.207754945267641,90.22842639593908,-1.330087846278925,4.784945170437645,-5.034847936278059,1.0955011480142787
031403,78.50437034639042,10.650696018128844,8.093234056328908,7.769504694075753,0.38847523470378764,37.16413078666235,16.736808028488184,35.998705082550984,0.16186468112657817,8.125606992554225,97.96050501780512,97.53965684687601,0.12949174490126256,2.039494982194885,65.52282292003885,31.17513758497896,2.5250890255746197,84.9142117190029,74.16639689219812,12.46358044674652,0.7769504694075753,1.3920362576885723,85.7235351246358,5.179669796050502,0.5179669796050502,7.672385885399806,78.63386209129168,21.01003561022985,0.0,83.97539656846877,38.26481061832308,33.538361929427,26.48106183230819,0.8740692780835222,9.388151505341535,59.33959210100356,29.232761411460018,21.269019100032374,22.693428293946262,16.089349303981873,77.04758821625121,86.92133376497249,78.95759145354484,90.80608611201036,34.01228249744115,15.158648925281474,35.83524027459954,5.644546147978642,27.063114918680142,11.264306271333913,9.309952479753697,9.672063096720631,73.8480697384807,45.699588477366255,2.1090534979423867,34.33313337332533,50.96980603879224,32.91380625476735,15.198321891685737,7.570556826849733,9.496567505720824,6.712433257055682,4.290617848970252,30.9007164790174,19.928352098259978,7.963742311427646,10.747814826804792,5.515784532331886,0.10562140593827016,2.646968297937827,0.3283061454806607,26.17848970251716,32.34172387490465,9.935163996948894,3.1273836765827614,38.588539980576236,1.3272903852379412,0.0,0.356102298478472,1.3920362576885723,0.03237293622531564,97.60440271932664,1.0359339592101005,0.4532211071544189,0.09711880867594691,0.0,0.6150857882809971,11760,5607,2.097378277153558,4.998363057671107,93.96466150486401,-2.356167073410191,7.338073999270667,-3.511419097649119,1.8300805893540613
031404,81.72043010752688,9.31899641577061,6.451612903225806,3.225806451612903,0.0,3.5842293906810037,20.07168458781362,32.97491039426523,0.35842293906810035,39.42652329749104,93.9068100358423,92.831541218638,0.7168458781362007,6.093189964157706,70.96774193548387,0.35842293906810035,25.806451612903224,3.225806451612903,0.7168458781362007,75.98566308243727,4.659498207885305,12.544802867383513,88.17204301075269,1.7921146953405018,0.0,9.67741935483871,44.80286738351254,54.121863799283155,0.0,79.56989247311827,45.878136200716845,40.86021505376344,6.810035842293907,4.659498207885305,30.46594982078853,50.53763440860215,17.204301075268816,29.74910394265233,17.204301075268816,20.07168458781362,65.94982078853046,67.02508960573476,64.15770609318996,79.56989247311827,30.697050938337803,16.621983914209114,38.46153846153846,3.6538461538461537,25.775022143489814,11.558901682905226,8.503100088573959,11.618257261410788,66.11341632088521,47.09066305818674,1.7591339648173208,29.427083333333332,60.15625,39.65936739659367,14.111922141119221,6.082725060827251,7.785888077858881,2.67639902676399,2.4330900243309004,32.03753351206434,20.64343163538874,11.827956989247312,10.03584229390681,2.7027027027027026,0.1422475106685633,7.017543859649122,0.6747638326585695,17.884615384615383,40.0,12.652068126520682,3.1630170316301705,32.61648745519713,0.35842293906810035,0.0,1.075268817204301,0.7168458781362007,0.0,94.9820788530466,1.4336917562724014,0.7168458781362007,0.0,0.0,2.867383512544803,1068,594,1.797979797979798,4.543230739479046,98.40425531914893,-6.988865197820424,4.009713338071547,-6.7355371900826455,4.698824615217575
031405,83.33333333333333,6.60377358490566,3.1446540880503147,2.20125786163522,0.0,6.289308176100629,20.440251572327043,36.477987421383645,0.31446540880503143,31.132075471698112,93.08176100628931,92.76729559748428,0.31446540880503143,6.918238993710692,76.1006289308176,0.6289308176100629,22.641509433962263,2.830188679245283,0.9433962264150944,82.70440251572327,3.459119496855346,10.69182389937107,92.45283018867924,0.9433962264150944,0.31446540880503143,5.660377358490566,50.0,48.42767295597484,0.0,75.78616352201257,50.314465408805034,38.0503144654088,8.80503144654088,1.2578616352201257,32.38993710691824,45.59748427672956,19.49685534591195,5.345911949685535,36.79245283018868,13.522012578616351,74.84276729559748,72.32704402515724,51.257861635220124,68.86792452830188,30.80168776371308,12.09563994374121,39.48979591836735,4.6938775510204085,31.778425655976676,6.758547574874106,9.93904055128545,8.493353028064993,77.69571639586411,24.194702934860416,0.7158196134574087,33.58662613981763,50.30395136778115,32.15739484396201,14.789687924016283,7.734056987788331,8.14111261872456,4.74898236092266,2.7137042062415198,35.09142053445851,22.0112517580872,17.61006289308176,17.61006289308176,0.4608294930875576,0.15360983102918588,4.474431818181818,0.42613636363636365,15.816326530612244,40.0,13.568521031207599,4.74898236092266,39.308176100628934,4.716981132075472,0.0,0.31446540880503143,1.2578616352201257,0.0,92.13836477987421,2.5157232704402515,2.5157232704402515,0.31446540880503143,0.0,0.31446540880503143,1531,355,4.312676056338028,16.40696247358773,98.88111888111888,-6.537131978423872,4.44882349994155,-1.7503665689149557,-0.8781446759581257
031501,65.3061224489796,23.06122448979592,0.8163265306122449,0.6122448979591837,0.0,21.428571428571427,1.2244897959183674,7.755102040816326,1.0204081632653061,66.3265306122449,83.26530612244898,81.0204081632653,1.2244897959183674,16.73469387755102,46.93877551020408,0.0,52.6530612244898,25.714285714285715,2.857142857142857,56.93877551020408,7.142857142857143,10.0,92.44897959183673,2.2448979591836733,0.0,1.6326530612244898,14.693877551020408,83.26530612244898,0.20408163265306123,72.85714285714286,91.0204081632653,3.2653061224489797,0.20408163265306123,4.8979591836734695,64.89795918367346,20.612244897959183,7.551020408163265,34.69387755102041,15.510204081632653,18.775510204081634,50.61224489795919,41.224489795918366,50.40816326530612,76.53061224489795,37.62376237623762,14.08987052551409,11.265822784810126,11.772151898734178,41.29601226993865,3.374233128834356,11.196319018404909,14.054927302100161,81.82552504038772,16.184519155590305,0.39093041438623927,12.583892617449665,72.31543624161074,67.51117734724292,9.23994038748137,4.470938897168406,5.812220566318927,4.918032786885246,1.0432190760059612,26.961157654226962,21.325209444021326,18.775510204081634,12.857142857142858,7.2669826224328595,0.0,7.77000777000777,0.0777000777000777,38.22784810126582,38.734177215189874,1.9374068554396424,1.3412816691505216,30.612244897959183,0.40816326530612246,0.0,2.2448979591836733,4.081632653061225,0.40816326530612246,92.44897959183673,7.346938775510204,1.0204081632653061,0.0,0.20408163265306123,0.20408163265306123,2321,1269,1.8289992119779355,18.922182936153444,111.09324758842443,3.544403083431378,10.203740492860405,-1.9182883448420167,-12.293956043956044
031601,74.9009247027741,18.890356671070013,0.6605019815059445,0.0,0.0,79.92073976221928,1.7173051519154559,12.945838837516513,0.13210039630118892,4.623513870541611,97.88639365918098,97.35799207397622,0.13210039630118892,2.1136063408190227,63.14398943196829,31.43989431968296,4.227212681638045,87.97886393659181,70.93791281373844,10.171730515191545,0.3963011889035667,1.0568031704095113,78.73183619550859,12.681638044914134,1.0568031704095113,6.605019815059445,52.97225891677675,46.49933949801849,0.0,73.05151915455747,54.16116248348745,26.948480845442536,17.701453104359313,0.5284015852047557,21.003963011889034,55.48216644649934,21.003963011889034,23.645970937912814,20.60766182298547,16.248348745046236,62.61558784676354,76.35402906208719,75.95772787318361,90.3566710700132,38.237671786580435,12.045270816491511,28.309305373525557,5.7011795543905635,26.98002988724358,10.582801249830187,9.822035049585654,13.352506162695152,78.0608052588332,24.75609756097561,1.4227642276422765,23.801652892561982,62.31404958677686,39.11353032659409,16.018662519440124,5.52099533437014,6.4541213063763605,6.998444790046657,5.9875583203732505,31.366208569118836,18.350848827809216,13.34214002642008,11.228533685601057,6.200527704485488,0.2638522427440633,5.0,0.2845528455284553,28.17824377457405,37.811271297509826,3.265940902021773,3.265940902021773,37.51651254953765,1.9815059445178336,0.0,1.321003963011889,1.1889035667107002,0.0,97.6221928665786,4.227212681638045,0.26420079260237783,0.0,0.0,1.1889035667107002,3625,1873,1.9353977576081154,11.177233454502616,94.34406912804398,-3.613346051758459,7.419542136695421,-4.918378378378378,-0.2592281672732639
031602,70.50869285254346,25.198540459326036,0.815625670744795,0.6009873363382701,0.17171066752522002,52.41468126207341,9.916291049581455,29.1908134792874,0.1073191672032625,6.78257136724619,97.3814123202404,96.1579738141232,0.6653788366602276,2.6185876797596053,82.828933247478,11.783644558918223,1.6956428418115475,62.93195964799313,50.761966087143165,34.53530800600987,0.8585533376261,1.03026400515132,67.16033483580168,22.92337411461687,2.2537025112685125,6.95428203477141,88.36660227516634,0.08585533376261001,10.238248551191242,76.84052371753596,56.879158617729125,36.68169135007513,5.344494526722473,0.15024683408456752,7.941618373041425,57.69478428847392,31.809401159047006,27.98883880661086,20.798454603992273,20.970165271517494,53.78836660227517,61.96608714316377,79.86692423266796,90.25541961794376,43.43057688089493,5.447100972435476,23.496645144955057,6.165337384479048,28.419369346859227,9.537254510019489,10.169406826245565,12.689295039164492,81.8798955613577,62.0,1.055350553505535,27.81189156806949,61.80919574659278,35.43995414158785,22.81456004585841,5.818286041845801,5.30237890513041,6.49183147033534,8.899398108340499,35.79732397455582,15.324998172113768,15.690062245116978,13.951491736424126,2.3321554770318023,0.10600706713780919,2.7898417372101583,0.08097165991902834,26.256488163058616,44.08152930750728,3.468042419031241,2.1496130696474633,26.379051298561922,3.2839665164198326,0.25756600128783,1.4810045074050224,0.4078128353723975,0.0,96.41553981541104,1.2663661729984976,1.2019746726765401,0.1931745009658725,0.042927666881305004,3.391285683623095,16630,6999,2.37605372196028,16.62036910837968,93.15068493150685,-0.4264666674394597,6.060100231451965,-5.968436582168517,0.9342782751813417
040101,93.07831787432876,4.508682613850338,0.750865936722691,0.41262756584606086,0.18829764976637142,81.31087709510193,3.69505079387219,5.362996024827394,0.08368784434060952,9.254480786665736,98.5935792826092,97.95545946951205,0.08020085082641747,1.406420717390799,44.43010902666388,54.4377804123951,0.19643396796615292,96.01901573796405,81.42711021224167,2.5489922588743985,0.16737568868121905,1.046098054257619,65.16493479322128,16.592277471697237,5.1468024269474855,11.457098356463723,78.43178278355069,20.982402306065044,0.060441220912662436,88.63007648139107,86.54950368458981,4.441267405909292,8.254875979264012,0.13947974056768253,3.248715624055606,33.380988911360625,42.686612269567846,22.180765743775716,24.382220982402306,21.84950135992747,78.8223260571402,90.68159099890741,88.16514401283213,94.90666480693679,35.68313817242401,10.124370554511948,52.75261363896324,2.2539061606387114,23.86133340434881,10.636209903995953,9.169518381912358,15.680213352729035,63.82208988695942,29.751508550020542,0.8141081934713046,43.40142357747547,46.7278776902666,4.007421150278293,26.6881055452484,8.612657184085755,8.353741496598639,7.498660070088642,8.779220779220779,34.428559108821425,19.763932164242622,11.015412511332729,11.997582351163494,4.524597678857148,0.07449167147850541,1.7143050612816095,0.1019479200367163,9.939834831743417,35.053645368654635,8.294372294372295,6.258503401360544,30.099728014505892,1.386661087477044,0.07206453262663598,13.798033335657996,4.365715879768463,0.04416858451309947,98.01590069042471,0.039519259827510055,0.33591370853383545,0.1487783899388614,0.002324662342794709,0.7462166120371017,298133,132819,2.2446562615288475,50.81483023819655,89.11753235241979,-1.9775517145368937,2.6453773782349255,-5.001643301538168,2.6307427168598494
