cod_ine,poblacion_nbi,pct_nbi_no_pobre,pct_nbi_satisfechas,pct_nbi_umbral,pct_nbi_pobre,pct_nbi_moderada,pct_nbi_indigente,pct_nbi_marginal,pct_nbi_materiales,pct_nbi_espacios,pct_nbi_agua_sanea,pct_nbi_energia,pct_nbi_educacion,pct_nbi_salud
020203,7858.0,27.207940951896155,6.897429371341309,20.31051158055485,72.79205904810384,54.848561975057265,17.396284041740902,0.5472130313056758,67.87986765080173,42.82260117078137,69.36879613133112,56.91015525579028,60.56248409264444,46.767625349961826
020204,8415.0,30.528817587641118,9.815805109922756,20.71301247771836,69.47118241235889,53.25014854426619,15.852644087938206,0.36838978015448604,78.41948900772431,41.889483065953655,69.00772430184195,82.04396910279263,49.79203802733215,42.34105763517528
020205,3838.0,70.42730588848359,31.526836894215737,38.90046899426785,29.572694111516416,25.87285044293903,3.6737884314747262,0.026055237102657634,20.349140177175613,39.29129755080771,57.42574257425743,31.50078165711308,34.18447107868682,18.030224075039083
020206,4811.0,33.94304718353773,8.106422781126584,25.83662440241114,66.05695281646227,51.11203491997506,14.321346913323634,0.6235709831635835,53.16981916441488,50.3013926418624,76.82394512575348,54.7911037206402,54.10517563916026,42.111827062980666
020301,10242.0,19.488381175551652,8.299160320249952,11.189220855301699,80.51161882444835,45.801601249755905,33.53837141183362,1.1716461628588166,77.34817418472954,54.647529779339976,92.13044327279829,74.17496582698692,55.03807850029291,50.41983987502441
020302,14538.0,8.804512312560187,1.6026963818957216,7.201815930664465,91.19548768743981,52.19424955289586,38.27211445866006,0.7291236758838905,90.51451368826524,67.62966020085294,92.63309946347503,91.202366212684,55.8467464575595,57.814004677397165
020303,9753.0,5.5572644314569875,0.7689941556444171,4.788270275812571,94.44273556854301,47.12396185788988,45.575720291192454,1.7430534194606788,93.38665026145802,61.02737619194094,96.90351686660514,96.23705526504665,54.17820157900133,63.08828052906798
020304,3810.0,8.582677165354331,1.2335958005249343,7.349081364829396,91.41732283464567,56.56167979002625,34.14698162729659,0.7086614173228346,95.03937007874016,47.92650918635171,87.4015748031496,87.53280839895014,61.62729658792651,59.21259842519685
020305,2994.0,15.130260521042084,3.740814963259853,11.389445557782231,84.86973947895791,40.08016032064128,43.62057448229793,1.169004676018704,78.79091516366066,56.045424181696724,92.55177020708082,78.0561122244489,49.498997995991985,58.784235136940545
020306,4964.0,8.279613215149073,0.14101531023368252,8.138597904915391,91.72038678485093,72.5825946817083,18.755036261079773,0.3827558420628525,92.24415793714746,74.47622884770347,97.05882352941177,70.60838033843675,35.63658340048348,47.44157937147462
020307,599.0,17.195325542570952,1.8363939899833055,15.358931552587647,82.80467445742904,62.93823038397329,19.86644407345576,0.0,80.80133555926544,53.08848080133556,94.82470784641069,75.45909849749583,43.40567612687813,26.043405676126877
020308,7189.0,2.698567255529281,0.528585338711921,2.1699819168173597,97.30143274447072,34.91445263597162,58.95117540687161,3.4358047016274864,94.01863958825984,61.218528307135905,98.74808735568229,96.60592571984976,65.28028933092224,68.00667686743635
020401,11159.0,14.114167936194999,3.817546375123219,10.296621561071781,85.885832063805,44.77999820772471,38.62353257460346,2.482301281476835,84.84631239358366,45.29079666636795,89.89156734474415,83.03611434716372,67.33578277623442,63.59888878931804
020402,15390.0,9.07082521117609,2.2612085769980506,6.809616634178037,90.92917478882391,49.577647823261856,39.59714100064977,1.7543859649122806,90.12345679012346,45.16569200779727,79.12280701754386,91.73489278752437,73.3853151397011,63.17089018843405
020403,14252.0,13.373561605388717,4.301150715689026,9.072410889699691,86.62643839461128,54.574796519786695,31.181588548975583,0.8700533258490036,84.78108335672187,45.797081111422955,84.39517260735336,85.72831883244457,68.39040134717935,53.6556272803817
020404,5272.0,4.969650986342944,0.4552352048558422,4.514415781487101,95.03034901365706,49.73444613050076,43.79742033383915,1.4984825493171472,97.13581183611532,50.3793626707132,95.78907435508346,91.2556904400607,73.80500758725341,66.65402124430956
020405,7095.0,16.476391825229033,4.08738548273432,12.389006342494715,83.52360817477097,57.7307963354475,25.059901338971105,0.7329105003523608,84.69344608879493,47.72374911909796,90.35940803382664,78.46370683579985,63.086680761099366,45.89147286821706
020501,11370.0,14.124890061565523,3.4740545294635004,10.650835532102024,85.87510993843448,61.49516270888302,23.562005277044854,0.8179419525065963,85.18029903254178,51.547933157431835,82.0844327176781,93.40369393139842,69.56024626209323,39.55145118733509
020502,8178.0,10.173636585962338,2.8857911469797015,7.287845438982636,89.82636341403766,61.28637808755197,27.366104181951577,1.173881144534116,91.96625091709464,61.799951088285646,72.45047688921497,94.41183663487405,75.28735632183908,30.81438004402054
020503,5369.0,10.355745948966288,2.9986962190352022,7.357049729931086,89.64425405103371,61.14732724902216,27.47252747252747,1.0243993294840752,90.94803501583162,68.26224622834792,89.92363568634755,82.23132799403986,74.39001676289811,33.73067610355746
020601,23158.0,19.699455911564037,4.279298730460316,15.420157181103722,80.30054408843596,51.60203817255376,27.558511097676828,1.1399948182053719,72.80853268848777,56.149062958804734,74.68693324121254,70.52854305207704,64.41402539079368,47.7286466879696
020602,14255.0,32.55699754472115,5.128025254296738,27.42897229042441,67.44300245527884,47.89898281304805,17.44650999649246,2.0975096457383375,52.68326902841108,72.82357067695546,64.25815503332164,41.82392143107681,52.73938968782883,33.57418449666783
020603,7804.0,19.79753972321886,2.8190671450538187,16.978472578165043,80.20246027678114,59.07227063044593,20.1563300871348,0.97385955920041,71.91184008200922,61.532547411583806,79.63864684777037,66.00461301896463,59.264479753972324,30.369041517170682
020604,2598.0,17.66743648960739,5.427251732101617,12.240184757505773,82.3325635103926,57.00538876058506,24.51886066204773,0.8083140877598153,80.75442648190916,50.88529638183218,80.71593533487298,83.64126250962279,68.62971516551194,35.873749037721325
020605,3668.0,17.17557251908397,3.053435114503817,14.122137404580153,82.82442748091603,64.96728462377317,17.72082878953108,0.13631406761177753,80.9432933478735,52.97164667393675,78.57142857142857,89.80370774263903,73.06434023991275,50.408942202835334
020606,9673.0,42.737516799338366,8.508218753230642,34.22929804610772,57.262483200661634,50.55308590923188,6.492298149488266,0.2170991419414866,19.383851959061303,74.08249767393777,67.79696061201282,11.433888142251629,46.14907474413315,28.29525483304042
020607,13051.0,30.16627078384798,4.313845682323193,25.852425101524787,69.83372921615202,63.22887135085434,6.5052486399509615,0.09960922534671672,59.41307179526473,78.26220213010497,74.86016397210942,19.82223584399663,49.09968584782775,22.120910275074706
020608,8888.0,21.714671467146715,3.139063906390639,18.575607560756076,78.28532853285328,56.840684068406844,20.544554455445546,0.9000900090009001,75.63006300630063,69.49819981998199,73.24482448244825,60.42979297929793,50.38253825382538,28.43159315931593
020701,18372.0,22.305682560418028,4.251034182451557,18.05464837796647,77.69431743958198,44.92706292183758,30.617243631613324,2.150010886131069,74.26518615284128,76.58393207054213,72.44175919878076,67.8967994774657,55.64445895928587,49.46657957761811
020702,5892.0,16.530889341479973,2.69857433808554,13.832315003394433,83.46911065852002,51.93482688391039,28.90359809911745,2.630685675492193,75.56008146639512,51.40868974881195,88.18737270875764,61.60896130346232,68.55057705363204,46.11337406653089
020801,77981.0,46.55493004706275,19.33676151883151,27.218168528231235,53.44506995293725,41.4280401636296,11.769533604339518,0.24749618496813328,34.73153716931047,58.215462740924075,58.96308075043921,24.958643772200922,41.69220707608264,38.1913543042536
020802,6950.0,30.172661870503596,7.122302158273381,23.050359712230215,69.8273381294964,55.697841726618705,13.712230215827338,0.4172661870503597,58.86330935251799,45.15107913669065,73.53956834532374,53.381294964028775,63.9136690647482,37.9136690647482
020803,12039.0,17.609435999667745,3.388985796162472,14.220450203505274,82.39056400033225,61.15956474790265,20.865520392059143,0.3654788603704627,71.21853974582606,59.357089459257416,82.33241963618241,71.99933549298115,59.589666915856796,49.66359332170446
020804,6730.0,39.524517087667164,8.484398216939079,31.040118870728083,60.475482912332836,50.49034175334324,9.86627043090639,0.1188707280832095,46.35958395245171,54.27934621099554,68.57355126300149,29.39078751857355,54.79940564635958,41.58989598811293
020805,5976.0,9.236947791164658,1.0876840696117804,8.149263721552877,90.76305220883535,62.31593038821954,27.660642570281123,0.786479250334672,93.44042838018741,51.238286479250334,94.97991967871486,91.75033467202142,56.877510040160644,44.41097724230254
020806,14755.0,13.317519484920366,1.843442900711623,11.474076584208742,86.68248051507963,68.31582514401897,17.899017282277192,0.46763808878346325,91.0199932226364,55.208403930870894,85.25245679430701,83.99864452727888,51.98237885462555,38.4547610979329
020807,6527.0,14.677493488585874,1.7619120576068639,12.91558143097901,85.32250651141413,71.0127164087636,14.141259384096829,0.16853071855370003,84.75563045809713,69.20484142791481,76.3444155048261,47.98529186456258,69.06695265818907,40.93764363413513
020901,11011.0,23.158659522295885,3.3784397420761056,19.78021978021978,76.84134047770411,58.396149305240215,17.8457905730633,0.5994005994005994,50.031786395422756,50.30424121333212,72.18236309145401,74.40741077104714,61.692852601943514,39.54227590591227
020902,12305.0,10.751726940268183,1.6822429906542056,9.069483949613979,89.24827305973182,58.92726533929297,28.955709061357172,1.365298659081674,73.57984559122308,50.87362860625762,93.05973181633482,84.05526208858188,65.77813896789922,46.216984965461194
020903,7189.0,10.057031576018918,2.197802197802198,7.85922937821672,89.94296842398109,63.444150785922936,25.803310613437194,0.6955070246209487,83.43302267352901,62.44262067046877,92.47461399360134,81.05438864932536,60.62039226596189,49.269717624148
020904,4976.0,19.594051446945336,3.4364951768488745,16.157556270096464,80.40594855305466,63.32395498392283,16.59967845659164,0.48231511254019294,74.11575562700965,73.93488745980707,82.35530546623794,57.9983922829582,57.59646302250804,40.27331189710611
020905,11185.0,23.594099240053644,5.105051408135896,18.48904783191775,76.40590075994636,57.612874385337506,18.202950379973178,0.5900759946356727,56.67411712114439,69.41439427805096,88.4309342869915,63.98748323647742,60.87617344658024,40.60795708538221
021001,14540.0,6.9325997248968365,2.1939477303988997,4.738651994497936,93.06740027510317,45.9697386519945,44.037138927097665,3.060522696011004,89.42916093535075,65.6121045392022,89.64924346629986,93.06740027510317,67.69601100412655,55.51581843191197
021002,7950.0,42.515723270440255,12.28930817610063,30.22641509433962,57.484276729559745,39.471698113207545,17.0062893081761,1.0062893081761006,37.84905660377358,58.16352201257862,72.52830188679245,41.899371069182386,56.113207547169814,28.628930817610062
021003,10198.0,31.692488723279073,6.7660325554030205,24.926456167876054,68.30751127672093,58.776230633457544,9.217493626201216,0.31378701706216905,53.00058835065699,63.46342420082369,69.10178466365954,52.72602471072759,63.70857030790351,22.818199646989605
021004,18967.0,25.87125006590394,9.93304159856593,15.938208467338008,74.12874993409606,41.98344493066906,31.090841988717244,1.0544630147097591,70.87573153371646,66.38371909105288,86.76121685031897,63.71592766383719,62.287130278905465,45.99040438656614
021005,7744.0,8.354855371900827,1.4721074380165289,6.882747933884297,91.64514462809917,52.90547520661157,37.71952479338843,1.0201446280991735,87.8099173553719,77.58264462809917,87.88739669421487,85.89876033057851,65.21177685950413,54.28719008264463
021006,5458.0,29.772810553316233,1.630633931843166,28.142176621473066,70.22718944668377,55.698057896665446,13.613045071454746,0.9160864785635764,57.273726639794795,82.53939171857823,63.79626236716746,68.13851227555881,56.760718211799194,19.989006962257236
021101,17369.0,41.044389429443264,9.609073636939375,31.435315792503886,58.955610570556736,52.029477805285275,6.759168633772814,0.16696413149864703,41.84466578386781,55.852380678219816,62.51943117047614,43.22643790661523,52.36340606828257,26.558811675974436
021102,16616.0,28.153586904188735,7.3964853153586905,20.757101588830043,71.84641309581127,54.9831487722677,16.598459316321616,0.26480500722195477,60.026480500722194,61.862060664419836,65.88830043331728,61.88613384689456,59.80380356283101,30.03731343283582
021103,6167.0,48.41900437814172,20.479974055456463,27.93903032268526,51.58099562185828,43.16523431165883,7.92930111885844,0.4864601913410086,33.776552618777366,62.00745905626723,50.00810766985568,45.613750608075236,49.58650883736014,21.096156964488404
021104,23708.0,24.94516618862831,4.036612114054328,20.908554074573985,75.0548338113717,57.84123502615151,16.483887295427703,0.7297114897924751,73.54057702041504,70.83263033575165,66.62308081660198,64.13868736291548,49.363084190990385,22.654800067487766
021105,39354.0,12.865274177974285,1.672002845962291,11.193271332011994,87.13472582202571,54.66788636479138,30.977791329979162,1.489048127255171,74.60486862834782,67.71611526147278,83.8821974894547,76.36326675814402,61.86918737612441,39.919703206789656
021201,29551.0,17.295522994145713,3.878041352238503,13.41748164190721,82.70447700585429,55.206253595479005,26.62854048932354,0.869682921051741,74.70474772427329,53.40936008933708,83.36096917194004,61.6121281851714,60.410815200839224,55.28746912118033
021202,24260.0,14.101401483924155,2.357790601813685,11.74361088211047,85.89859851607585,56.33553173948887,28.80873866446826,0.754328112118714,73.87469084913438,62.75350370981039,81.29431162407255,67.5267930750206,61.3520197856554,57.069249793899424
021203,17264.0,23.615616311399442,4.71501390176089,18.900602409638555,76.38438368860055,52.80931417979611,22.93790546802595,0.6371640407784986,62.135078776645045,51.04263206672845,74.10797034291011,55.334800741427244,58.81024096385542,56.49907321594068
021204,6401.0,18.79393844711764,2.2027808154975785,16.59115763162006,81.20606155288236,61.81846586470864,18.79393844711764,0.593657241056085,59.975003905639745,54.397750351507575,91.93875956881737,53.64786752069989,64.78675206998906,42.680831120137476
021301,30952.0,18.16683897647971,2.442491599896614,15.724347376583097,81.83316102352029,57.81855776686482,23.129361592142672,0.885241664512794,63.1978547428276,66.16373739984492,87.53876970793486,57.57301628327733,52.74941845438098,46.26518480227449
021302,8780.0,14.157175398633257,2.357630979498861,11.799544419134396,85.84282460136674,54.3507972665148,30.592255125284737,0.8997722095671982,68.74715261958998,60.80865603644647,88.45102505694761,71.77676537585421,61.44646924829157,50.99088838268793
021303,7728.0,14.117494824016562,2.2127329192546585,11.904761904761905,85.88250517598344,55.46066252587992,29.360766045548655,1.0610766045548654,79.7748447204969,53.1444099378882,93.86645962732919,68.72412008281573,59.09679089026915,50.64699792960663
021304,12168.0,18.91847468770546,2.662721893491124,16.25575279421433,81.08152531229454,57.11702827087443,23.397435897435898,0.5670611439842209,81.11439842209073,59.92767915844839,85.16600920447074,56.16370808678501,55.73635765943458,49.465811965811966
021305,22110.0,32.69109000452284,6.874717322478516,25.816372682044324,67.30890999547717,50.32112166440525,16.653098145635457,0.33469018543645407,48.19990954319312,57.00135685210312,63.95748530076888,33.577566711895074,52.50113071008593,48.71551334237901
021306,9757.0,23.173106487649893,2.6032591985241367,20.569847289125757,76.82689351235011,60.88961771036179,15.496566567592497,0.4407092343958184,74.78733217177411,59.95695398175669,83.33504150866045,49.85138874654095,50.948037306549146,35.03125960848622
021307,4963.0,28.652024984888172,3.223856538384042,25.42816844650413,71.34797501511183,62.01894015716301,8.744710860366714,0.5843239975821076,69.75619584928471,65.94801531331856,77.574047954866,36.08704412653637,42.53475720330445,32.94378400161193
021401,18608.0,35.40412725709373,10.25902837489252,25.145098882201204,64.59587274290628,50.4030524505589,13.800515907136715,0.3923043852106621,47.20012897678418,66.46603611349957,61.28009458297507,56.66917454858125,52.09587274290627,29.44969905417025
021402,16660.0,45.12004801920768,8.85954381752701,36.260504201680675,54.87995198079232,47.965186074429774,6.728691476590636,0.18607442977190877,31.710684273709482,59.60984393757503,56.434573829531814,37.364945978391354,56.86674669867947,30.912364945978393
021501,8217.0,22.684678106364853,3.4197395643178776,19.264938542046977,77.31532189363514,57.44188876718997,18.193988073506144,1.6794450529390288,63.6485335280516,77.16928319337958,83.24205914567361,68.26092247778995,49.0203237191189,30.668127053669224
021502,8197.0,38.42869342442357,6.892765645968037,31.535927778455534,61.57130657557643,52.08002927900451,9.344882274002684,0.14639502256923265,64.79199707209955,80.35866780529462,41.83237769915823,59.27778455532512,50.31108942295962,15.530071977552764
021601,12862.0,8.53677499611258,2.1303063287202613,6.406468667392319,91.46322500388742,58.886642823822115,31.332607681542527,1.2439744985227803,88.3221893951174,70.68107603794122,92.55170269009486,91.96081480329653,71.58295754937024,42.28735810915876
021602,3244.0,11.498150431565968,0.8014796547472256,10.696670776818742,88.50184956843403,62.207151664611594,25.30826140567201,0.9864364981504316,89.21085080147965,65.28976572133169,79.28483353884094,94.75955610357583,71.97903822441431,39.67324290998767
021701,14367.0,33.66743231015521,7.983573466972924,25.683858843182293,66.33256768984478,50.84568803508039,15.271107398900257,0.2157722558641331,37.544372520359154,45.35393610357068,56.44184589684694,47.490777476160645,61.20971671190924,52.46049975638616
021702,5914.0,25.870815015218128,5.935069327020629,19.935745688197496,74.12918498478187,55.34325329726074,18.058843422387554,0.7270882651335814,48.20764288129861,47.31146432194792,86.67568481569158,66.70612106865066,62.817044301657084,39.75312817044302
021703,6229.0,15.813132123936427,0.5939958259752769,15.21913629796115,84.18686787606357,61.936105313854554,21.60860491250602,0.642157649703002,64.21576497030021,71.55241611815701,94.02793385776208,73.04543265371649,64.29603467651309,41.70813934820998
021801,8720.0,6.8004587155963305,0.8830275229357798,5.91743119266055,93.19954128440367,64.93119266055047,27.660550458715598,0.6077981651376146,87.98165137614679,73.9908256880734,97.4770642201835,84.0137614678899,45.40137614678899,37.809633027522935
021802,6920.0,5.997109826589595,0.5346820809248555,5.46242774566474,94.0028901734104,66.3728323699422,27.08092485549133,0.5491329479768786,88.0635838150289,72.03757225433526,97.6300578034682,87.64450867052022,52.18208092485549,35.28901734104046
021803,1988.0,3.2193158953722336,0.45271629778672035,2.766599597585513,96.78068410462777,51.96177062374245,43.10865191146881,1.710261569416499,93.46076458752515,72.53521126760563,99.9496981891348,91.80080482897384,54.87927565392354,52.16297786720322
021901,4497.0,14.142761841227484,1.7567267066933512,12.386035134534135,85.85723815877252,61.86346453191016,23.660217923059818,0.333555703802535,74.09384033800312,54.9477429397376,84.45630420280187,90.70491438736936,54.3028685790527,48.34334000444741
021902,2852.0,12.622720897615709,0.7713884992987378,11.85133239831697,87.37727910238429,61.150070126227206,25.94670406732118,0.2805049088359046,93.47826086956522,75.66619915848527,83.30995792426367,79.1374474053296,46.4586255259467,45.33660589060309
022001,48617.0,24.904868667338587,5.831293580434827,19.07357508690376,75.09513133266141,55.353065800028794,18.91930806096633,0.8227574716662895,66.6947775469486,72.55281074521258,58.14838431001502,71.03070942262994,50.56667420861016,37.182467038278794
022002,10793.0,18.43787640137126,2.9278235893634763,15.510052812007784,81.56212359862874,57.44464004447327,23.218752895395163,0.8987306587603076,80.987677198184,74.4186046511628,73.6217919021588,75.17835634207357,53.19188362827759,24.07115723153896
030101,616036.0,71.45621359790661,40.278652546279766,31.177561051626853,28.543786402093385,25.533897369634243,2.9452824185599544,0.0646066138991877,8.45388905843165,60.03366686362485,32.56384367147375,3.7981546532994823,27.8342499464317,21.09763065794856
030201,22853.0,30.91060254671159,10.42751498709141,20.48308755962018,69.08939745328841,44.65059291996674,22.740996805671028,1.6978077276506367,61.5936638515731,63.85157309762394,57.76046908502166,63.26084102743622,70.54653655975146,33.912396621887716
030202,6773.0,30.96116934888528,3.2629558541266794,27.6982134947586,69.03883065111472,53.477041192972095,15.030267237560903,0.5315222205817215,61.125055366897975,65.83493282149712,81.35242876125794,65.21482356415179,56.69570352871696,18.307987597814854
030203,5558.0,30.298668585822238,4.534005037783375,25.764663548038865,69.70133141417776,60.48938467074487,8.654192155451602,0.5577545879812882,45.43001079525009,71.7164447643037,61.9647355163728,59.39186757826556,75.92659229938828,16.93055055775459
