cod_ine,poblacion,n_mujeres,pct_0_14,_den_pct_0_14,pct_15_64,_den_pct_15_64,pct_65_mas,_den_pct_65_mas,pct_menor20,_den_pct_menor20,pct_60_mas,_den_pct_60_mas,edad_mediana,edad_promedio,indice_masculinidad,pob_hombres,pct_0_4,_den_pct_0_4,pct_15_29,_den_pct_15_29,pct_80_mas,_den_pct_80_mas,razon_dependencia,dep_juvenil,dep_senil,indice_envejecimiento,indice_juventud,pct_analfabetismo,_den_pct_analfabetismo,pct_analfabetismo_mujeres,_den_pct_analfabetismo_mujeres,pct_asistencia_4_17,_den_pct_asistencia_4_17,pct_educacion_publica,_den_pct_educacion_publica,tasa_asistencia_4_5,_den_tasa_asistencia_4_5,tasa_asistencia_18_24,_den_tasa_asistencia_18_24,pct_edu_ninguno,_den_pct_edu_ninguno,pct_edu_primaria,_den_pct_edu_primaria,pct_edu_secundaria,_den_pct_edu_secundaria,pct_edu_superior,_den_pct_edu_superior,pct_secundaria_mas,_den_pct_secundaria_mas,pct_primaria_completa,_den_pct_primaria_completa,brecha_alfabetismo,brecha_alfabetismo_muj,brecha_alfabetismo_hom,_den_brecha_alfabetismo_muj,_den_brecha_alfabetismo_hom,brecha_edu_superior,brecha_edu_superior_muj,brecha_edu_superior_hom,_den_brecha_edu_superior_muj,_den_brecha_edu_superior_hom,brecha_anios_estudio,brecha_anios_estudio_muj,brecha_anios_estudio_hom,_den_brecha_anios_estudio_muj,_den_brecha_anios_estudio_hom,pct_catocu_asalariado,_den_pct_catocu_asalariado,pct_catocu_cuenta_propia,_den_pct_catocu_cuenta_propia,pct_catocu_empleador,_den_pct_catocu_empleador,pct_catocu_familiar,_den_pct_catocu_familiar,pct_catocu_hogar,_den_pct_catocu_hogar,pct_catocu_cooperativista,_den_pct_catocu_cooperativista,pct_catocu_asalariado_amplio,_den_pct_catocu_asalariado_amplio,tasa_participacion,tasa_ocupacion,_den_tasa_participacion,_den_tasa_ocupacion,_den_tasa_desocupacion,tasa_desocupacion,tasa_participacion_fem,tasa_ocupacion_fem,_den_tasa_participacion_fem,_den_tasa_ocupacion_fem,pct_sector_primario,_den_pct_sector_primario,pct_sector_secundario,_den_pct_sector_secundario,pct_sector_servicios,_den_pct_sector_servicios,brecha_participacion,brecha_participacion_hom,brecha_participacion_muj,_den_brecha_participacion_hom,_den_brecha_participacion_muj,pct_ocu_profesionales,_den_pct_ocu_profesionales,pct_ocu_no_calificado,_den_pct_ocu_no_calificado,pct_rama_agricultura,_den_pct_rama_agricultura,pct_rama_manufactura,_den_pct_rama_manufactura,pct_rama_construccion,_den_pct_rama_construccion,pct_rama_comercio,_den_pct_rama_comercio,pct_rama_transporte,_den_pct_rama_transporte,pct_rama_alojamiento,_den_pct_rama_alojamiento,pct_rama_mineria,_den_pct_rama_mineria,pct_rama_adm_publica,_den_pct_rama_adm_publica,pct_rama_ensenanza,_den_pct_rama_ensenanza,pct_rama_salud,_den_pct_rama_salud,pct_salud_publica,_den_pct_salud_publica,pct_salud_caja,_den_pct_salud_caja,pct_salud_privada,_den_pct_salud_privada,pct_salud_tradic,_den_pct_salud_tradic,pct_salud_autome,_den_pct_salud_autome,pct_salud_casera,_den_pct_salud_casera,pct_registro_civil,_den_pct_registro_civil,pct_cedula,_den_pct_cedula,pct_autoident_indigena,_den_pct_autoident_indigena,pct_nacido_otro_municipio,_den_pct_nacido_otro_municipio,pct_nacido_extranjero,_den_pct_nacido_extranjero,pct_migrante_reciente,_den_pct_migrante_reciente,paridez_media,_den_paridez_media,paridez_media_12mas,pct_hijos_fallecidos,_den_pct_hijos_fallecidos,pct_parto_calificado,_den_pct_parto_calificado,pct_jefatura_femenina,_den_pct_jefatura_femenina,edad_media_jefe,prom_anios_estudio,_den_prom_anios_estudio,pct_ecivil_casado,_den_pct_ecivil_casado,pct_ecivil_conviviente,_den_pct_ecivil_conviviente,pct_ecivil_separado_divorciado,_den_pct_ecivil_separado_divorciado,pct_ecivil_viudo,_den_pct_ecivil_viudo,pct_ecivil_soltero,_den_pct_ecivil_soltero,pct_pueblo_quechua,_den_pct_pueblo_quechua,pct_pueblo_aymara,_den_pct_pueblo_aymara,pct_pueblo_guarani,_den_pct_pueblo_guarani,pct_pueblo_chiquitano,_den_pct_pueblo_chiquitano,pct_pueblo_afroboliviano,_den_pct_pueblo_afroboliviano,pct_pueblo_guarayo,_den_pct_pueblo_guarayo,pct_pueblo_mojeno,_den_pct_pueblo_mojeno,pct_pueblo_trinitario,_den_pct_pueblo_trinitario,pct_pueblo_yuracare,_den_pct_pueblo_yuracare,pct_pueblo_movima,_den_pct_pueblo_movima,pct_disc_ver,_den_pct_disc_ver,pct_disc_oir,_den_pct_disc_oir,pct_disc_caminar,_den_pct_disc_caminar,pct_disc_comunicar,_den_pct_disc_comunicar,pct_discapacidad,_den_pct_discapacidad,pct_afiliado_sus,_den_pct_afiliado_sus,pct_afiliado_caja,_den_pct_afiliado_caja,pct_afiliado_privado,_den_pct_afiliado_privado,pct_afiliado_ninguno,_den_pct_afiliado_ninguno,pct_seguro_salud,_den_pct_seguro_salud,pct_madres_adolescentes,_den_pct_madres_adolescentes,edad_1er_hijo,pct_idioma_castellano,_den_pct_idioma_castellano,pct_idioma_materno_originario,_den_pct_idioma_materno_originario,pct_bilingue,_den_pct_bilingue,pct_registro_menores5,_den_pct_registro_menores5,pct_residia_otro_mun,_den_pct_residia_otro_mun,pct_rezago_escolar,_den_pct_rezago_escolar,pct_hogar_con_menores,_den_pct_hogar_con_menores,pct_hogar_con_am,_den_pct_hogar_con_am,pct_hogar_unipersonal,_den_pct_hogar_unipersonal,pct_am_solo,_den_pct_am_solo,hogares,tam_hogar_pers,autocontencion_laboral,pct_trabaja_fuera,dependencia_capital,_den_autocontencion_laboral,_den_pct_trabaja_fuera,_den_dependencia_capital
010101,261622,136738,30.34377842841963,261622,63.668193041869564,261622,5.988028529710804,261622,42.095465977631854,261622,8.470235683543432,261622,23.0,27.08350597426822,91.33086632830668,124884,10.415026259259543,261622,32.64251477322244,261622,1.73418137618396,261622,57.06429729242961,47.65924236056913,9.405054931860478,19.73395812863729,506.7407123707392,5.2239179662940725,179731,7.452717136455999,95965,89.82074090144818,73748,71.39234009148413,66241,57.778489116517285,9372,30.02605051534715,44145,7.735222094390919,155587,20.576911952798113,155587,29.38805941370423,155587,41.62751386683978,155587,71.015573280544,155587,74.52486390251113,155587,4.7821825520184,7.452717136455999,2.6705345844376,95965,83766,-1.9038238913796945,40.74623650767058,42.650060399050275,83566,72021,-0.2760577632555954,11.311027129167229,11.587084892422824,74090,68416,43.13725490196079,103479,38.20968505687144,103479,3.4122865508943843,103479,2.756114767247461,103479,2.4691000106301764,103479,0.6117183196590612,103479,45.60635491259096,103479,57.787923514120806,56.30259505661541,181576,181576,104929,2.5703094473405828,48.40302692894552,47.04214606787909,96996,96996,7.715575140849834,103479,22.842315832197837,103479,62.00968312411214,103479,20.1474578192219,68.55048474816742,48.40302692894552,84580,96996,23.943988635375295,103479,6.999487818784488,103479,7.2681413620154816,103479,9.877366422172615,103479,12.698228626098048,103479,19.884227717701176,103479,7.018815411822689,103479,5.247441509871568,103479,0.44743377883435287,103479,3.9418626001410915,103479,6.985958503657747,103479,4.758453406005083,103479,62.5283806407718,261622,28.590485509628394,261622,17.759974314086737,261622,14.668108951082095,261622,57.575433258670905,261622,50.696806843461175,261622,99.00524403146419,260868,79.90286275050984,260868,36.18539895140327,181576,31.952175046383612,260868,1.1212567275403653,260868,11.974374556005374,233674,1.8431548395512654,61328,2.5895715529824477,16.003130009924426,209584.0,,,41.036670455035896,69511,42.073959517198716,10.414705482687442,154541,33.93978833819563,181327,12.069906853364364,181327,3.0034137221704436,181327,4.014846106757405,181327,46.972044979512155,181327,29.536392474776402,181576,1.0667709388906024,181576,0.3199762083094682,181576,0.07600123364321276,181576,0.1624664052517954,181576,0.017072740890866633,181576,0.0457108869013526,181576,0.0022029343084989206,181576,0.009362470811120412,181576,0.006058069348372032,181576,,,,,,,,,,,,0,,0,,0,,0,,0,8.659676604345629,15832,,66.58348381487427,239232,31.874916399143927,239232,55.488415484820734,233674,93.70449363830257,27194,2.264363586181517,260868,7.506398537477148,54700,56.866765920391025,71198,17.67886738391528,71198,17.593190819966853,71198,2.7079412343043345,71198,71198,3.6639793252619457,,,,0,0,0
010102,9461,4757,31.740830778987423,9461,59.12694218370151,9461,9.132227037311067,9461,42.63819892188987,9461,13.613782898213719,9461,24.0,30.05570235704471,98.88585242800085,4704,9.808688299334108,9461,25.124194059824543,9461,2.1984991015748863,9461,69.12763675366465,53.68251698248123,15.44511977118341,28.77122877122877,347.56944444444446,12.660206314473273,6398,18.449279803861476,3263,90.10951403148529,2922,76.49069502468667,2633,61.06194690265487,339,32.18283582089552,1072,19.44847605224964,5512,38.73367198838897,5512,25.290275761973874,5512,16.164731494920176,5512,41.45500725689405,5512,46.42597968069666,5512,11.814511063829578,18.449279803861476,6.634768740031898,3263,3135,-4.055188185473082,14.215857492141112,18.271045677614193,2863,2649,-0.26654317176083087,7.963414634146342,8.229957805907173,2050,2370,25.031289111389235,3995,53.66708385481852,3995,1.7772215269086358,3995,6.257822277847309,3995,1.7772215269086358,3995,0.2753441802252816,3995,26.80851063829787,3995,61.3033359193173,60.89992242048099,6445,6445,3951,0.6580612503163756,48.23493609251369,47.961046865489955,3286,3286,42.92866082603254,3995,20.67584480600751,3995,30.81351689612015,3995,26.662183249050088,74.89711934156378,48.23493609251369,3159,3286,9.236545682102628,3995,6.708385481852315,3995,42.453066332916144,3995,6.658322903629537,3995,13.967459324155193,3995,9.637046307884857,3995,5.156445556946183,3995,2.5031289111389237,3995,0.4755944931163955,3995,1.4768460575719649,3995,3.6795994993742176,3995,1.7521902377972465,3995,83.68037205369411,9461,13.159285487791989,9461,10.580276926329141,9461,31.687982242891874,9461,46.0522143536624,9461,65.6590212451115,9461,99.15227296810427,9437,83.71304439970329,9437,72.07137315748642,6445,28.11274769524213,9437,1.2080110204514147,9437,9.722874589008924,8516,2.7487061529614722,1739,4.146892655367232,20.33883728930168,11628.0,,,35.08234392952892,2611,49.4147836078131,6.473051711580481,5492,42.09872710338404,6442,12.18565662837628,6442,1.443651040049674,6442,8.38248990996585,6442,35.88947531822416,6442,72.66097750193948,6445,0.21722265321955003,6445,0.2948021722265322,6445,0.031031807602792862,6445,0.0,6445,0.0,6445,0.015515903801396431,6445,0.0,6445,0.0,6445,0.0,6445,,,,,,,,,,,,0,,0,,0,,0,,0,12.658227848101266,474,,32.63013070396698,8722,65.99403806466407,8722,67.50821982151244,8516,95.54831704668838,921,5.118151955070467,9437,9.31174089068826,2223,51.486988847583646,2690,25.650557620817843,2690,23.04832713754647,2690,7.4721189591078065,2690,2690,3.50817843866171,,,,0,0,0
010103,16532,8232,39.589886281151706,16532,51.35494797967578,16532,9.055165739172514,16532,47.82845390757319,16532,12.62400193563997,16532,22.0,28.352165497217516,100.82604470359573,8300,13.295427050568595,16532,18.60633922090491,16532,2.7340914589886283,16532,94.72320376914017,77.0906949352179,17.632508833922262,22.872421695951108,437.20774883099534,21.52452676572359,9826,28.970438328236494,4905,74.62632811093103,5553,48.11776061776062,4144,27.92452830188679,795,26.887519260400616,1298,30.504957343786028,8674,52.00599492736915,8674,13.71916071016832,8674,3.689186073322573,8674,17.40834678349089,8674,23.35715932672354,8674,14.867613699096076,28.970438328236494,14.102824629140418,4905,4921,-0.582308307388693,3.3991731740927884,3.9814814814814814,4354,4320,0.04068778669802331,5.286047415468325,5.245359628770301,2573,3448,9.797399455700031,6614,53.71938312670094,6614,1.0130027214998487,6614,16.162685213184155,6614,0.8164499546416691,6614,0.48382219534321136,6614,10.6138494103417,6614,65.49443943492636,65.11371606051497,9981,9981,6537,0.5813064096680435,48.83720930232558,48.63672814755413,4988,4988,74.49349863925008,6614,10.523132748714847,6614,9.6310855760508,6614,33.29777968225283,82.13498898457841,48.83720930232558,4993,4988,3.5984275778651345,6614,4.203205322044149,6614,74.32718475960084,6614,5.488358028424554,6614,5.019655276685818,6614,2.4039915331115815,6614,1.2246749319625039,6614,0.9978832778953735,6614,0.16631387964922892,6614,0.33262775929845784,6614,2.4493498639250078,6614,0.7710916238282431,6614,73.54827002177595,16532,5.625453665618195,16532,3.345027824824583,16532,46.20735543188967,16532,26.016210984756835,16532,60.16815872247762,16532,94.75850381309769,16522,60.76746156639632,16522,87.63650936779882,9981,12.84953395472703,16522,0.09078804018883913,16522,3.9857601563590674,14326,3.845472837022133,2485,4.8177987109568665,28.575125511101906,19321.0,,,30.94413165872672,4618,48.04634040710264,3.6478596977039346,8667,43.07198716663325,9974,14.808502105474233,9974,0.8221375576498897,9974,6.206135953479046,9974,35.09123721676359,9974,81.32451658150485,9981,0.44083759142370504,9981,0.020038072337441138,9981,0.0,9981,0.03005710850616171,9981,0.0,9981,0.010019036168720569,9981,0.0,9981,0.0,9981,0.0,9981,,,,,,,,,,,,0,,0,,0,,0,,0,18.13953488372093,645,,3.94754630255509,14794,93.52440178450723,14794,50.86555912327237,14326,83.92531876138433,2196,3.2078440866723157,16522,12.082262210796916,3890,57.63495064062172,4761,25.330812854442343,4761,23.020373871035495,4761,5.587061541692922,4761,4761,3.4702793530770846,,,,0,0,0
010201,10652,5238,40.968832144198274,10652,50.4600075103267,10652,8.571160345475029,10652,50.18775816748028,10652,12.044686443860307,10652,19.0,27.165133308298913,103.36006109201986,5414,12.711227938415322,10652,20.38114907998498,10652,2.609838527975967,10652,98.1767441860465,81.1906976744186,16.986046511627908,20.921173235563703,477.98466593647316,24.596774193548388,6200,34.36381386267491,3073,74.00824317362185,3882,93.63035154890359,2873,25.68093385214008,514,21.244635193133046,932,30.6934374419037,5379,46.421267893660534,5379,13.850158021937164,5379,8.88641011340398,5379,22.73656813534114,5379,27.904815021379438,5379,19.36541283932985,34.36381386267491,14.998401023345059,3073,3127,-1.4029901258162116,8.18452380952381,9.587513935340022,2688,2691,0.25159426662841344,6.413905133203379,6.162310866574965,1539,2181,12.506610259122157,3782,65.12427287149656,3782,1.2427287149656268,3782,5.499735589635113,3782,0.5288207297726071,3782,0.21152829190904285,3782,13.035430988894765,3782,59.137217446673034,58.86660299267749,6282,6282,3715,0.4576043068640646,34.959871589085076,34.73515248796148,3115,3115,71.97250132205183,3782,6.028556319407721,3782,15.124272871496563,3782,47.957716033270465,82.91758762235554,34.959871589085076,3167,3115,8.778424114225277,3782,4.0190375462718135,3782,71.94606028556319,3782,2.538339502908514,3782,3.4108937070333156,3782,2.617662612374405,3782,1.1369645690111052,3782,1.6922263352723428,3782,0.026441036488630356,3782,1.0840824960338444,3782,5.050237969328398,3782,1.6657852987837123,3782,83.86218550506948,10652,5.8580548253849045,10652,3.8490424333458506,10652,46.939541870071345,10652,33.92790086368757,10652,62.52346977093504,10652,94.94645876385496,10646,69.0588014277663,10646,68.17892390958293,6282,7.75878264136765,10646,0.10332519256058613,10646,6.166594920361601,9292,3.6288659793814433,1649,4.821332306507509,21.090143354661052,12347.0,,,28.40729001584786,2524,48.18541996830428,4.327871904673245,5371,41.21589277166108,6267,16.690601563746608,6267,1.1648316578905378,6267,6.111377054411999,6267,34.81729695228977,6267,69.35689270932824,6282,0.01591849729385546,6282,0.04775549188156638,6282,0.0,6282,0.01591849729385546,6282,0.0,6282,0.0,6282,0.0,6282,0.0,6282,0.0,6282,,,,,,,,,,,,0,,0,,0,,0,,0,20.12987012987013,462,,45.87585919600083,9602,51.31222661945428,9602,32.985363753766684,9292,86.77991137370753,1354,2.5079842194251363,10646,10.745296671490593,2764,67.13848508033665,2614,27.850038255547055,2614,14.728385615914307,2614,5.241009946442234,2614,2614,4.0726855394032135,,,,0,0,0
010202,14261,7024,40.635299067386576,14261,49.898324100694204,14261,9.46637683191922,14261,49.82820279082813,14261,13.196830516794053,14261,20.0,28.136175583759904,103.03246013667426,7237,11.380688591262885,14261,18.876656615945585,14261,2.7557674777364842,14261,100.40753232152895,81.43620011242271,18.97133220910624,23.295944779982744,429.25925925925924,24.2966142107773,8388,34.08437200383509,4172,79.59259951410951,5351,95.46841981685841,4259,38.05668016194332,741,26.226583407671722,1121,35.150427822246755,7246,43.858680651393875,7246,13.262489649461772,7246,7.645597571073695,7246,20.908087220535467,7246,25.97295059343086,7246,19.473366311235473,34.08437200383509,14.61100569259962,4172,4216,-1.4349579002221544,6.930693069306931,8.365650969529085,3636,3610,0.33546052856313224,6.275806451612903,5.940345923049771,1860,2833,13.188908145580589,5770,56.08318890814558,5770,1.1265164644714039,5770,10.277296360485268,5770,1.0398613518197575,5770,0.2772963604852686,5770,14.228769497400346,5770,67.13998343391314,66.92699088865223,8451,8451,5674,0.31723651744800846,51.45168967158496,51.28510233222275,4202,4202,69.60138648180242,5770,8.856152512998268,5770,16.51646447140381,5770,31.20305262071912,82.65474229230408,51.45168967158496,4249,4202,7.55632582322357,5770,4.748700173310225,5770,69.44540727902947,5770,4.696707105719238,5770,4.1421143847487,5770,3.2062391681109186,5770,1.2478336221837087,5770,1.9064124783362217,5770,0.1559792027729636,5770,1.074523396880416,5770,4.818024263431543,5770,2.079722703639515,5770,85.54098590561672,14261,6.7807306640488045,14261,3.6042353271159104,14261,44.91971110020335,14261,29.01619802257906,14261,59.89762288759554,14261,95.23976690304009,14243,64.71249034613494,14243,86.21464915394628,8451,17.67183879800604,14243,0.08425191322052938,14243,6.274758358421804,12622,3.895204262877442,2252,5.142301278488049,23.8121096931849,18415.0,,,28.064992614475628,3385,49.300147710487444,3.9299723756906078,7240,44.66295462622912,8441,14.109702641867077,8441,0.9240611301978439,8441,6.752754412984244,8441,33.550527188721716,8441,86.47497337593184,8451,0.35498757543485976,8451,0.07099751508697195,8451,0.011832919181161992,8451,0.0,8451,0.0,8451,0.0,8451,0.0,8451,0.0,8451,0.0,8451,,,,,,,,,,,,0,,0,,0,,0,,0,17.694805194805195,616,,11.858162560442091,13029,85.37109524905979,13029,53.359214070670255,12622,85.50277606415793,1621,2.6890402302885628,14243,13.420365535248042,3830,64.20536486876262,3467,30.1990193250649,3467,16.32535333141044,3467,5.278338621286415,3467,3467,4.108162676665705,,,,0,0,0
010301,11362,5567,30.2851610631931,11362,62.33937687026932,11362,7.375462066537581,11362,41.27794402393945,11362,10.746347474036261,11362,24.0,28.991550783312796,104.09556313993174,5795,9.707797922900898,11362,27.74159478964971,11362,1.6634395352930822,11362,60.41225469433856,48.58110969927996,11.83114499505859,24.353385643708226,410.62052505966585,13.222929936305732,7850,18.061674008810574,3859,77.95031055900621,3220,94.62151394422311,2510,40.72289156626506,415,33.90044108380592,1587,19.915746658919232,6884,43.69552585705985,6884,21.99302730970366,6884,14.076118535735038,6884,36.0691458454387,6884,40.96455549099361,6884,9.517449503674017,18.061674008810574,8.544224505136556,3859,3991,-0.6170938283187386,13.762551683402245,14.379645511720984,3386,3498,0.1949499754377806,7.624745624745625,7.429795649307844,2457,3034,21.149144254278728,4908,48.85900570497147,4908,1.691116544417278,4908,7.620211898940505,4908,1.8948655256723717,4908,0.3463732681336593,4908,23.0440097799511,4908,61.49570490146539,60.93986862051541,7916,7916,4868,0.903861955628595,42.666324171590034,42.2810172103776,3893,3893,50.38712306438468,4908,13.101059494702527,4908,29.421352893235532,4908,37.050305209468874,79.71662938105891,42.666324171590034,4023,3893,10.941320293398533,4908,5.093724531377343,4908,50.183374083129586,4908,4.176854115729421,4908,8.883455582722087,4908,9.576202118989405,4908,3.3211083944580277,4908,2.852485737571312,4908,0.20374898125509372,4908,1.487367563162184,4908,4.88997555012225,4908,1.9356153219233905,4908,84.01689843337441,11362,10.807956345713782,11362,7.9123393768702694,11362,51.760253476500615,11362,48.25734905826439,11362,69.18676289385671,11362,97.75409547296107,11354,74.88990664083143,11354,81.88479029813037,7916,15.166461159062885,11354,0.18495684340320592,11354,6.690724665951429,10253,2.7647331786542924,2155,3.772640911969601,18.46023688663283,11820.0,,,34.4733773804897,2573,48.01282549553051,5.993296415039347,6862,30.283114256825076,7912,21.840242669362993,7912,1.5798786653185035,7912,5.270475227502528,7912,41.0262891809909,7912,83.18595250126326,7916,0.48004042445679634,7916,0.20212228398180898,7916,0.025265285497726123,7916,0.012632642748863061,7916,0.0,7916,0.0,7916,0.0,7916,0.0,7916,0.0,7916,,,,,,,,,,,,0,,0,,0,,0,,0,13.980263157894736,608,,24.95002379819134,10505,73.50785340314137,10505,69.16024578172242,10253,89.64577656675749,1101,4.227584992073278,11354,12.776831345826235,2348,56.83776695391533,2669,24.840764331210192,2669,16.710378418883476,2669,3.9340576995129264,2669,2669,4.254027725739977,,,,0,0,0
010302,12385,6080,35.78522406136455,12385,57.23052079127977,12385,6.984255147355672,12385,45.942672587807834,12385,10.238191360516755,12385,22.0,27.271538150989098,103.70065789473684,6305,12.531287848203473,12385,25.44206701655228,12385,2.067016552280985,12385,74.73194130925508,62.52821670428894,12.20372460496614,19.517148014440433,512.3699421965318,25.00636618283677,7854,29.378818737270876,3928,75.33539731682147,3876,92.77397260273973,2920,34.552102376599635,547,24.05693950177936,1405,34.96626576708712,6818,37.79700792021121,6818,18.80316808448225,6818,8.257553534760927,6818,27.06072161924318,6818,31.930184804928132,6818,8.747132542670773,29.378818737270876,20.631686194600103,3928,3926,-0.053024733172520655,8.231173380035026,8.284198113207546,3426,3392,0.29462879940772346,7.083414634146341,6.788785834738618,2050,2372,17.0921420023933,5014,47.96569605105704,5014,1.8747506980454727,5014,5.404866374152373,5014,2.632628639808536,5014,0.2991623454327882,5014,19.724770642201836,5014,62.98627722522976,62.268664232657684,7943,7943,5003,1.1393164101539077,43.30728510209226,42.8283337534661,3967,3967,53.8093338651775,5014,17.770243318707617,5014,20.542481053051457,5014,39.3134392439842,82.62072434607646,43.30728510209226,3976,3967,6.940566414040686,5014,6.202632628639808,5014,53.64978061428002,5014,5.424810530514559,5014,12.265656162744316,5014,7.1400079776625445,5014,1.3761467889908257,5014,1.316314319904268,5014,0.15955325089748704,5014,0.817710410849621,5014,3.649780614280016,5014,1.2165935380933386,5014,74.88090431974162,12385,6.653209527654421,12385,4.117884537747275,12385,47.32337505046427,12385,22.95518772708922,12385,57.32741219216795,12385,94.37530305479231,12374,67.98933247131082,12374,75.81518318015863,7943,11.200905123646356,12374,0.16971068369161144,12374,4.1855308140072065,10823,2.9827006246996635,2081,3.8104531921931857,20.120724346076457,11431.0,,,25.898203592814372,2672,47.98615269461078,4.481193064942698,6806,32.22095815952471,7911,22.133737833396538,7911,1.2767033244848944,7911,5.372266464416635,7911,38.996334218177225,7911,70.09945864283017,7943,0.1384867178647866,7943,0.02517940324814302,7943,0.0,7943,0.10071761299257208,7943,0.01258970162407151,7943,0.01258970162407151,7943,0.0,7943,0.0,7943,0.0,7943,,,,,,,,,,,,0,,0,,0,,0,,0,17.207792207792206,616,,11.145982783357246,11152,86.83644189383071,11152,48.239859558347966,10823,82.97872340425532,1551,2.2062388879909487,12374,13.850017940437747,2787,63.823008849557525,2825,24.38938053097345,2825,13.061946902654867,2825,4.0,2825,2825,4.380176991150442,,,,0,0,0
010303,8068,4083,36.46504709965295,8068,55.35448686167575,8068,8.180466038671295,8068,46.988101140307386,8068,11.923648983639067,8068,22.0,28.257932573128407,97.59980406563801,3985,11.712940009915716,8068,22.84333168071393,8068,2.14427367377293,8068,80.653828929691,65.87550380653829,14.77832512315271,22.433718558803534,445.75757575757575,14.989123986553292,5057,20.2020202020202,2574,82.69018743109152,2721,93.64444444444445,2250,45.79124579124579,297,33.804627249357324,778,25.699745547073793,4323,43.14133703446681,4323,21.327781633125145,4323,9.461022438121676,4323,30.78880407124682,4323,37.31205181586861,4323,10.616840983333129,20.2020202020202,9.585179218687072,2574,2483,-3.0104861773117246,8.0,11.010486177311725,2225,2098,-0.13837904024347303,6.972991222147198,7.111370262390671,1481,1715,18.68300153139357,3265,54.027565084226644,3265,1.6232771822358345,3265,7.197549770290965,3265,2.23583460949464,3265,0.15313935681470137,3265,20.918836140888207,3265,63.05197342711997,62.85658460336069,5118,5118,3227,0.3098853424233034,48.212226066897344,48.01999231064975,2601,2601,64.59418070444104,3265,6.830015313935681,3265,23.43032159264931,3265,30.174742546531334,78.38696861342868,48.212226066897344,2517,2601,7.71822358346095,3265,5.206738131699847,3265,64.59418070444104,3265,2.419601837672282,3265,4.3797856049004595,3265,5.727411944869831,3265,2.7258805513016844,3265,3.1852986217457886,3265,0.0,3265,1.1026033690658499,3265,4.961715160796325,3265,1.7457886676875958,3265,83.10609816559247,8068,10.324739712444224,8068,4.66038671294001,8068,50.68170550322261,8068,52.02032721864155,8068,64.14229053049083,8068,97.02196302270754,8059,72.31666459858543,8059,82.610394685424,5118,18.50105472142946,8059,0.2357612607023204,8059,8.756148981026001,7115,2.940334128878282,1257,4.217968351199592,20.39843559032022,8182.0,,,34.145077720207254,1930,48.34455958549223,5.214998839099141,4307,32.53813062182245,5114,20.19945248337896,5114,1.6621040281579977,5114,6.628861947594838,5114,38.97145091904576,5114,82.43454474404064,5118,0.17584994138335286,5118,0.019538882375928098,5118,0.0,5118,0.07815552950371239,5118,0.0,5118,0.19538882375928096,5118,0.0,5118,0.0,5118,0.0,5118,,,,,,,,,,,,0,,0,,0,,0,,0,10.473815461346634,401,,19.547128631837403,7331,78.36584367753376,7331,70.99086437104708,7115,90.46610169491525,944,4.60354882739794,8059,9.880668257756563,2095,64.42115768463074,2004,25.898203592814372,2004,16.26746506986028,2004,4.391217564870259,2004,2004,4.021457085828343,,,,0,0,0
